week_enddate,location_code,value,fluseason_fraction,season_week,fluseason
2022-11-12,20,44.0,0.2821917808219178,15,2022
2022-11-12,21,223.0,0.2821917808219178,15,2022
2022-11-12,22,227.0,0.2821917808219178,15,2022
2022-11-12,25,41.0,0.2821917808219178,15,2022
2022-11-12,24,214.0,0.2821917808219178,15,2022
2022-11-12,23,8.0,0.2821917808219178,15,2022
2022-11-12,26,88.0,0.2821917808219178,15,2022
2022-11-12,27,165.0,0.2821917808219178,15,2022
2022-11-12,29,105.0,0.2821917808219178,15,2022
2022-11-12,28,244.0,0.2821917808219178,15,2022
2022-11-12,30,11.0,0.2821917808219178,15,2022
2022-11-12,37,351.0,0.2821917808219178,15,2022
2022-11-12,38,10.0,0.2821917808219178,15,2022
2022-11-12,31,24.0,0.2821917808219178,15,2022
2022-11-12,33,3.0,0.2821917808219178,15,2022
2022-11-12,34,295.0,0.2821917808219178,15,2022
2022-11-12,35,146.0,0.2821917808219178,15,2022
2022-11-12,32,92.0,0.2821917808219178,15,2022
2022-11-12,36,268.0,0.2821917808219178,15,2022
2022-11-12,39,257.0,0.2821917808219178,15,2022
2022-11-12,40,74.0,0.2821917808219178,15,2022
2022-11-12,41,51.0,0.2821917808219178,15,2022
2022-11-12,42,345.0,0.2821917808219178,15,2022
2022-11-12,72,88.0,0.2821917808219178,15,2022
2022-11-12,44,6.0,0.2821917808219178,15,2022
2022-11-12,45,256.0,0.2821917808219178,15,2022
2022-11-12,46,13.0,0.2821917808219178,15,2022
2022-11-12,47,311.0,0.2821917808219178,15,2022
2022-11-12,48,1106.0,0.2821917808219178,15,2022
2022-11-12,US,8579.0,0.2821917808219178,15,2022
2022-11-12,49,12.0,0.2821917808219178,15,2022
2022-11-12,51,339.0,0.2821917808219178,15,2022
2022-11-12,50,1.0,0.2821917808219178,15,2022
2022-11-12,53,89.0,0.2821917808219178,15,2022
2022-11-12,55,45.0,0.2821917808219178,15,2022
2022-11-12,54,127.0,0.2821917808219178,15,2022
2022-11-12,56,10.0,0.2821917808219178,15,2022
2022-11-05,02,15.0,0.26301369863013696,14,2022
2022-11-05,01,402.0,0.26301369863013696,14,2022
2022-11-05,05,134.0,0.26301369863013696,14,2022
2022-11-05,04,79.0,0.26301369863013696,14,2022
2022-11-05,06,416.0,0.26301369863013696,14,2022
2022-11-05,08,35.0,0.26301369863013696,14,2022
2022-11-05,09,38.0,0.26301369863013696,14,2022
2022-11-05,11,33.0,0.26301369863013696,14,2022
2022-11-05,10,10.0,0.26301369863013696,14,2022
2022-11-05,12,290.0,0.26301369863013696,14,2022
2022-11-05,13,250.0,0.26301369863013696,14,2022
2022-11-05,15,7.0,0.26301369863013696,14,2022
2022-11-05,19,16.0,0.26301369863013696,14,2022
2022-11-05,16,16.0,0.26301369863013696,14,2022
2022-11-05,17,155.0,0.26301369863013696,14,2022
2022-11-05,18,141.0,0.26301369863013696,14,2022
2022-11-05,20,34.0,0.26301369863013696,14,2022
2022-11-05,21,124.0,0.26301369863013696,14,2022
2022-11-05,22,221.0,0.26301369863013696,14,2022
2022-11-05,25,30.0,0.26301369863013696,14,2022
2022-11-05,24,156.0,0.26301369863013696,14,2022
2022-11-05,23,3.0,0.26301369863013696,14,2022
2022-11-05,26,55.0,0.26301369863013696,14,2022
2022-11-05,27,83.0,0.26301369863013696,14,2022
2022-11-05,29,66.0,0.26301369863013696,14,2022
2022-11-05,28,260.0,0.26301369863013696,14,2022
2022-11-05,30,6.0,0.26301369863013696,14,2022
2022-11-05,37,283.0,0.26301369863013696,14,2022
2022-11-05,38,6.0,0.26301369863013696,14,2022
2022-11-05,31,31.0,0.26301369863013696,14,2022
2022-11-05,33,3.0,0.26301369863013696,14,2022
2022-11-05,34,166.0,0.26301369863013696,14,2022
2022-11-05,35,87.0,0.26301369863013696,14,2022
2022-11-05,32,35.0,0.26301369863013696,14,2022
2022-11-05,36,189.0,0.26301369863013696,14,2022
2022-11-05,39,196.0,0.26301369863013696,14,2022
2022-11-05,40,47.0,0.26301369863013696,14,2022
2022-11-05,41,32.0,0.26301369863013696,14,2022
2022-11-05,42,228.0,0.26301369863013696,14,2022
2022-11-05,72,90.0,0.26301369863013696,14,2022
2022-11-05,44,3.0,0.26301369863013696,14,2022
2022-11-05,45,248.0,0.26301369863013696,14,2022
2022-11-05,46,9.0,0.26301369863013696,14,2022
2022-11-05,47,231.0,0.26301369863013696,14,2022
2022-11-05,48,953.0,0.26301369863013696,14,2022
2022-11-05,US,6400.0,0.26301369863013696,14,2022
2022-11-05,49,6.0,0.26301369863013696,14,2022
2022-11-05,51,307.0,0.26301369863013696,14,2022
2022-11-05,50,0.0,0.26301369863013696,14,2022
2022-11-05,53,43.0,0.26301369863013696,14,2022
2022-11-05,55,33.0,0.26301369863013696,14,2022
2022-11-05,54,89.0,0.26301369863013696,14,2022
2022-11-05,56,7.0,0.26301369863013696,14,2022
2022-10-29,02,11.0,0.24383561643835616,13,2022
2022-10-29,01,271.0,0.24383561643835616,13,2022
2022-10-29,05,77.0,0.24383561643835616,13,2022
2022-10-29,04,26.0,0.24383561643835616,13,2022
2022-10-29,06,199.0,0.24383561643835616,13,2022
2022-10-29,08,27.0,0.24383561643835616,13,2022
2022-10-29,09,36.0,0.24383561643835616,13,2022
2022-10-29,11,11.0,0.24383561643835616,13,2022
2022-10-29,10,4.0,0.24383561643835616,13,2022
2022-10-29,12,241.0,0.24383561643835616,13,2022
2022-10-29,13,216.0,0.24383561643835616,13,2022
2022-10-29,15,7.0,0.24383561643835616,13,2022
2022-10-29,19,15.0,0.24383561643835616,13,2022
2022-10-29,16,1.0,0.24383561643835616,13,2022
2022-10-29,17,106.0,0.24383561643835616,13,2022
2022-10-29,18,103.0,0.24383561643835616,13,2022
2022-10-29,20,19.0,0.24383561643835616,13,2022
2022-10-29,21,66.0,0.24383561643835616,13,2022
2022-10-29,22,235.0,0.24383561643835616,13,2022
2022-10-29,25,15.0,0.24383561643835616,13,2022
2022-10-29,24,105.0,0.24383561643835616,13,2022
2022-10-29,23,3.0,0.24383561643835616,13,2022
2022-10-29,26,48.0,0.24383561643835616,13,2022
2022-10-29,27,37.0,0.24383561643835616,13,2022
2022-10-29,29,49.0,0.24383561643835616,13,2022
2022-10-29,28,148.0,0.24383561643835616,13,2022
2022-10-29,30,3.0,0.24383561643835616,13,2022
2022-10-29,37,185.0,0.24383561643835616,13,2022
2022-10-29,38,2.0,0.24383561643835616,13,2022
2022-10-29,31,12.0,0.24383561643835616,13,2022
2022-10-29,33,0.0,0.24383561643835616,13,2022
2022-10-29,34,67.0,0.24383561643835616,13,2022
2022-10-29,35,53.0,0.24383561643835616,13,2022
2022-10-29,32,12.0,0.24383561643835616,13,2022
2022-10-29,36,105.0,0.24383561643835616,13,2022
2022-10-29,39,105.0,0.24383561643835616,13,2022
2022-10-29,40,57.0,0.24383561643835616,13,2022
2022-10-29,41,5.0,0.24383561643835616,13,2022
2022-10-29,42,166.0,0.24383561643835616,13,2022
2022-10-29,72,52.0,0.24383561643835616,13,2022
2022-10-29,44,0.0,0.24383561643835616,13,2022
2022-10-29,45,156.0,0.24383561643835616,13,2022
2022-10-29,46,9.0,0.24383561643835616,13,2022
2022-10-29,47,122.0,0.24383561643835616,13,2022
2022-10-29,48,699.0,0.24383561643835616,13,2022
2022-10-29,US,4180.0,0.24383561643835616,13,2022
2022-10-29,49,12.0,0.24383561643835616,13,2022
2022-10-29,51,172.0,0.24383561643835616,13,2022
2022-10-29,50,1.0,0.24383561643835616,13,2022
2022-10-29,53,33.0,0.24383561643835616,13,2022
2022-10-29,55,15.0,0.24383561643835616,13,2022
2022-10-29,54,56.0,0.24383561643835616,13,2022
2022-10-29,56,4.0,0.24383561643835616,13,2022
2022-10-22,02,1.0,0.22465753424657534,12,2022
2022-10-22,01,141.0,0.22465753424657534,12,2022
2022-10-22,05,47.0,0.22465753424657534,12,2022
2022-10-22,04,24.0,0.22465753424657534,12,2022
2022-10-22,06,121.0,0.22465753424657534,12,2022
2022-10-22,08,14.0,0.22465753424657534,12,2022
2022-10-22,09,11.0,0.22465753424657534,12,2022
2022-10-22,11,5.0,0.22465753424657534,12,2022
2022-10-22,10,1.0,0.22465753424657534,12,2022
2022-10-22,12,124.0,0.22465753424657534,12,2022
2022-10-22,13,137.0,0.22465753424657534,12,2022
2022-10-22,15,3.0,0.22465753424657534,12,2022
2022-10-22,19,9.0,0.22465753424657534,12,2022
2022-10-22,16,1.0,0.22465753424657534,12,2022
2022-10-22,17,39.0,0.22465753424657534,12,2022
2022-10-22,18,69.0,0.22465753424657534,12,2022
2022-10-22,20,16.0,0.22465753424657534,12,2022
2022-10-22,21,13.0,0.22465753424657534,12,2022
2022-10-22,22,129.0,0.22465753424657534,12,2022
2022-10-22,25,9.0,0.22465753424657534,12,2022
2022-10-22,24,43.0,0.22465753424657534,12,2022
2022-10-22,23,0.0,0.22465753424657534,12,2022
2022-10-22,26,12.0,0.22465753424657534,12,2022
2022-10-22,27,14.0,0.22465753424657534,12,2022
2022-10-22,29,23.0,0.22465753424657534,12,2022
2022-10-22,28,88.0,0.22465753424657534,12,2022
2022-10-22,30,0.0,0.22465753424657534,12,2022
2022-10-22,37,71.0,0.22465753424657534,12,2022
2022-10-22,38,2.0,0.22465753424657534,12,2022
2022-10-22,31,12.0,0.22465753424657534,12,2022
2022-10-22,33,1.0,0.22465753424657534,12,2022
2022-10-22,34,35.0,0.22465753424657534,12,2022
2022-10-22,35,26.0,0.22465753424657534,12,2022
2022-10-22,32,15.0,0.22465753424657534,12,2022
2022-10-22,36,41.0,0.22465753424657534,12,2022
2022-10-22,39,33.0,0.22465753424657534,12,2022
2022-10-22,40,30.0,0.22465753424657534,12,2022
2022-10-22,41,6.0,0.22465753424657534,12,2022
2022-10-22,42,91.0,0.22465753424657534,12,2022
2022-10-22,72,49.0,0.22465753424657534,12,2022
2022-10-22,44,2.0,0.22465753424657534,12,2022
2022-10-22,45,70.0,0.22465753424657534,12,2022
2022-10-22,46,13.0,0.22465753424657534,12,2022
2022-10-22,47,87.0,0.22465753424657534,12,2022
2022-10-22,48,460.0,0.22465753424657534,12,2022
2022-10-22,US,2271.0,0.22465753424657534,12,2022
2022-10-22,49,6.0,0.22465753424657534,12,2022
2022-10-22,51,77.0,0.22465753424657534,12,2022
2022-10-22,50,0.0,0.22465753424657534,12,2022
2022-10-22,53,21.0,0.22465753424657534,12,2022
2022-10-22,55,11.0,0.22465753424657534,12,2022
2022-10-22,54,15.0,0.22465753424657534,12,2022
2022-10-22,56,2.0,0.22465753424657534,12,2022
2022-10-15,02,5.0,0.2054794520547945,11,2022
2022-10-15,01,87.0,0.2054794520547945,11,2022
2022-10-15,05,37.0,0.2054794520547945,11,2022
2022-10-15,04,11.0,0.2054794520547945,11,2022
2022-10-15,06,87.0,0.2054794520547945,11,2022
2022-10-15,08,3.0,0.2054794520547945,11,2022
2022-10-15,09,6.0,0.2054794520547945,11,2022
2022-10-15,11,2.0,0.2054794520547945,11,2022
2022-10-15,10,0.0,0.2054794520547945,11,2022
2022-10-15,12,101.0,0.2054794520547945,11,2022
2022-10-15,13,144.0,0.2054794520547945,11,2022
2022-10-15,15,6.0,0.2054794520547945,11,2022
2022-10-15,19,7.0,0.2054794520547945,11,2022
2022-10-15,16,1.0,0.2054794520547945,11,2022
2022-10-15,17,28.0,0.2054794520547945,11,2022
2022-10-15,18,54.0,0.2054794520547945,11,2022
2022-10-15,20,4.0,0.2054794520547945,11,2022
2022-10-15,21,23.0,0.2054794520547945,11,2022
2022-10-15,22,98.0,0.2054794520547945,11,2022
2022-10-15,25,7.0,0.2054794520547945,11,2022
2022-10-15,24,27.0,0.2054794520547945,11,2022
2022-10-15,23,0.0,0.2054794520547945,11,2022
2022-10-15,26,15.0,0.2054794520547945,11,2022
2022-10-15,27,3.0,0.2054794520547945,11,2022
2022-10-15,29,10.0,0.2054794520547945,11,2022
2022-10-15,28,67.0,0.2054794520547945,11,2022
2022-10-15,30,0.0,0.2054794520547945,11,2022
2022-10-15,37,34.0,0.2054794520547945,11,2022
2022-10-15,38,1.0,0.2054794520547945,11,2022
2022-10-15,31,11.0,0.2054794520547945,11,2022
2022-10-15,33,0.0,0.2054794520547945,11,2022
2022-10-15,34,32.0,0.2054794520547945,11,2022
2022-10-15,35,23.0,0.2054794520547945,11,2022
2022-10-15,32,15.0,0.2054794520547945,11,2022
2022-10-15,36,48.0,0.2054794520547945,11,2022
2022-10-15,39,32.0,0.2054794520547945,11,2022
2022-10-15,40,14.0,0.2054794520547945,11,2022
2022-10-15,41,3.0,0.2054794520547945,11,2022
2022-10-15,42,77.0,0.2054794520547945,11,2022
2022-10-15,72,43.0,0.2054794520547945,11,2022
2022-10-15,44,0.0,0.2054794520547945,11,2022
2022-10-15,45,42.0,0.2054794520547945,11,2022
2022-10-15,46,12.0,0.2054794520547945,11,2022
2022-10-15,47,59.0,0.2054794520547945,11,2022
2022-10-15,48,305.0,0.2054794520547945,11,2022
2022-10-15,US,1670.0,0.2054794520547945,11,2022
2022-10-15,49,3.0,0.2054794520547945,11,2022
2022-10-15,51,53.0,0.2054794520547945,11,2022
2022-10-15,50,0.0,0.2054794520547945,11,2022
2022-10-15,53,13.0,0.2054794520547945,11,2022
2022-10-15,55,2.0,0.2054794520547945,11,2022
2022-10-15,54,11.0,0.2054794520547945,11,2022
2022-10-15,56,2.0,0.2054794520547945,11,2022
2022-10-08,02,0.0,0.1863013698630137,10,2022
2022-10-08,01,42.0,0.1863013698630137,10,2022
2022-10-08,05,22.0,0.1863013698630137,10,2022
2022-10-08,04,13.0,0.1863013698630137,10,2022
2022-10-08,06,92.0,0.1863013698630137,10,2022
2022-10-08,08,2.0,0.1863013698630137,10,2022
2022-10-08,09,2.0,0.1863013698630137,10,2022
2022-10-08,11,1.0,0.1863013698630137,10,2022
2022-10-08,10,0.0,0.1863013698630137,10,2022
2022-10-08,12,113.0,0.1863013698630137,10,2022
2022-10-08,13,109.0,0.1863013698630137,10,2022
2022-10-08,15,5.0,0.1863013698630137,10,2022
2022-10-08,19,6.0,0.1863013698630137,10,2022
2022-10-08,16,1.0,0.1863013698630137,10,2022
2022-10-08,17,12.0,0.1863013698630137,10,2022
2022-10-08,18,46.0,0.1863013698630137,10,2022
2022-10-08,20,7.0,0.1863013698630137,10,2022
2022-10-08,21,7.0,0.1863013698630137,10,2022
2022-10-08,22,67.0,0.1863013698630137,10,2022
2022-10-08,25,6.0,0.1863013698630137,10,2022
2022-10-08,24,17.0,0.1863013698630137,10,2022
2022-10-08,23,1.0,0.1863013698630137,10,2022
2022-10-08,26,12.0,0.1863013698630137,10,2022
2022-10-08,27,12.0,0.1863013698630137,10,2022
2022-10-08,29,6.0,0.1863013698630137,10,2022
2022-10-08,28,60.0,0.1863013698630137,10,2022
2022-10-08,30,0.0,0.1863013698630137,10,2022
2022-10-08,37,20.0,0.1863013698630137,10,2022
2022-10-08,38,0.0,0.1863013698630137,10,2022
2022-10-08,31,20.0,0.1863013698630137,10,2022
2022-10-08,33,0.0,0.1863013698630137,10,2022
2022-10-08,34,24.0,0.1863013698630137,10,2022
2022-10-08,35,25.0,0.1863013698630137,10,2022
2022-10-08,32,35.0,0.1863013698630137,10,2022
2022-10-08,36,38.0,0.1863013698630137,10,2022
2022-10-08,39,17.0,0.1863013698630137,10,2022
2022-10-08,40,6.0,0.1863013698630137,10,2022
